budget,runtime,Action,Adventure,Animation,Comedy,Crime,Documentary,Drama,Family,Fantasy,History,Horror,Music,Mystery,Romance,Science Fiction,TV Movie,Thriller,War,Western,true_label,prediction
9400000,105,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1
0,94,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
0,76,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
6000000,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
35000000,128,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
30000000,118,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
100000000,103,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,107,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1
20000000,110,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
